6,1.12,-10,3.2546,21.508,2.3992,3.5706,0,0,0
6,1.14,-10,3.2747,21.508,2.3996,3.7449,1.9906,4.0005,1
6,1.16,-10,3.2946,21.508,2.399,3.7247,2.306,4.0302,1
6,1.18,-10,3.3147,21.508,2.3994,3.6977,2.4087,3.9892,1
6,1.18,-10,3.3146,21.508,2.399,3.5333,0,0,0
6,1.15,-10,3.2847,21.508,2.3992,3.615,0,0,0
6,1.17,-10,3.3047,21.508,2.399,3.8093,2.345,4.1381,1
6,1.19,-10,3.3246,21.508,2.3993,3.63,2.3071,3.8636,1
6,1.19,-10,3.3246,21.508,2.3993,3.5664,2.3816,3.8594,1
6,1.21,-10,3.3446,21.508,2.3993,3.5705,2.4396,3.851,1
6,-1.11,10,1.4566,21.508,2.3997,3.7685,2.3507,4.0425,1
6,-1.07,10,1.4965,21.508,2.3994,3.4993,2.6381,3.7767,1
6,-1.05,10,1.5165,21.508,2.3992,3.7215,2.8977,3.9439,0
6,-1.05,10,1.5166,21.508,2.3997,3.6508,0,0,0
4.5,-1.22,10,1.4054,21.509,2.3994,4.7592,0,0,0
4.5,-1.34,10,1.2852,21.509,2.3992,4.4946,0,0,0
4.6,-0.82,6.6,1.7064,21.509,2.399,5.6895,0,0,0
4.6,-0.82,6.6,1.7063,21.509,2.3988,5.406,0,0,0
4.7,1.26,-8.2,3.395,21.509,2.3992,3.7742,0,0,0
4.8,1.24,-9.4,3.3458,21.509,2.3993,5.2174,0,0,0
5.8,1.14,-10,3.2686,21.509,2.3994,5.586,3.2465,5.692,0
5.8,1.13,-10,3.2586,21.509,2.3991,4.403,0,0,0
4.5,-1.34,10,1.2852,21.51,2.3996,4.768,0,0,0
4.5,-1.12,10,1.505,21.511,2.3993,5.9831,0,0,0
4.5,-1.18,10,1.445,21.511,2.3989,5.4112,0,0,0
4.5,-1.12,10,1.505,21.511,2.3992,5.413,0,0,0
4.5,-1.34,10,1.2849,21.511,2.399,5.0018,0,0,0
4.5,-1.28,10,1.3451,21.511,2.399,4.6862,0,0,0
4.5,-1.28,10,1.3449,21.511,2.3995,4.2345,0,0,0
4.5,-1.22,10,1.4048,21.511,2.3991,4.22,0,0,0
4.5,-1.5,10,1.125,21.511,2.399,3.5111,0,0,0
4.5,-1.5,10,1.1249,21.511,2.3992,3.3208,0,0,0
4.6,-0.82,6.6,1.7062,21.511,2.3994,4.9245,0,0,0
4.8,1.24,-9.4,3.3462,21.511,2.3995,5.5135,0,0,0
4.8,1.24,-9.4,3.3462,21.511,2.3988,4.8792,0,0,0
4.5,-1.18,10,1.4447,21.512,2.3993,6.2589,2.1511,2.9609,0
4.5,-1.18,10,1.4447,21.512,2.3993,5.9851,0,0,0
4.5,-1.24,10,1.3847,21.512,2.3992,5.6686,0,0,0
4.5,-1.18,10,1.4447,21.512,2.3993,5.7658,0,0,0
4.5,-1.3,10,1.3248,21.512,2.3992,5.4514,0,0,0
4.5,-1.24,10,1.3848,21.512,2.3992,5.4438,0,0,0
4.5,-1.4,10,1.2247,21.512,2.3994,4.4921,0,0,0
4.5,-1.22,10,1.4048,21.512,2.3987,4.4211,0,0,0
4.5,-1.4,10,1.2248,21.512,2.3991,4.1993,0,0,0
4.5,-1.34,10,1.2849,21.512,2.3988,4.2398,0,0,0
4.5,-1.5,10,1.1248,21.512,2.3994,3.8752,0,0,0
4.7,1.24,-8.8,3.3584,21.512,2.3989,4.5485,0,0,0
4.7,1.34,-8.8,3.4583,21.512,2.3993,3.5757,0,0,0
4.5,-1.12,10,1.5046,21.513,2.3994,5.6813,0,0,0
4.5,-1.22,10,1.4045,21.513,2.3987,4.9553,0,0,0
4.5,-1.28,10,1.3445,21.513,2.3991,4.4136,0,0,0
4.5,-1.5,10,1.1246,21.513,2.3997,3.6541,0,0,0
4.7,1.34,-8.8,3.4585,21.513,2.3993,3.7812,0,0,0
4.8,1.24,-9.4,3.3465,21.513,2.3991,5.1003,0,0,0
4.5,-1.12,10,1.5042,21.514,2.3993,6.188,2.7602,3.0214,0
4.5,-1.28,10,1.3444,21.514,2.3991,4.9752,0,0,0
4.7,1.24,-8.8,3.3587,21.514,2.3996,4.269,0,0,0
4.7,1.34,-8.8,3.4587,21.514,2.3992,3.3792,0,0,0
4.8,0.75,-6.4,2.9358,21.514,2.3989,5.7757,0,0,0
4.7,1.24,-8.8,3.3588,21.515,2.399,4.3711,0,0,0
4.7,1.24,-8.8,3.3588,21.515,2.3995,4.0828,0,0,0
4.7,1.34,-8.8,3.4589,21.515,2.3991,3.2159,0,0,0
4.8,0.75,-6.4,2.9359,21.515,2.3991,6.318,0,0,0
4.8,0.75,-6.4,2.9359,21.515,2.3998,5.97,0,0,0
